"long","lat","order","hole","piece","id","group"
-117.03014,32.782123,1899833,FALSE,"1","06073014804","06073014804.1"
-117.030333,32.78202,1899834,FALSE,"1","06073014804","06073014804.1"
-117.031933,32.781284,1899835,FALSE,"1","06073014804","06073014804.1"
-117.032078,32.781221,1899836,FALSE,"1","06073014804","06073014804.1"
-117.032192,32.781176,1899837,FALSE,"1","06073014804","06073014804.1"
-117.032373,32.781106,1899838,FALSE,"1","06073014804","06073014804.1"
-117.032706,32.780996,1899839,FALSE,"1","06073014804","06073014804.1"
-117.033,32.780915,1899840,FALSE,"1","06073014804","06073014804.1"
-117.03309,32.780892,1899841,FALSE,"1","06073014804","06073014804.1"
-117.033148,32.780879,1899842,FALSE,"1","06073014804","06073014804.1"
-117.033378,32.780827,1899843,FALSE,"1","06073014804","06073014804.1"
-117.033569,32.780794,1899844,FALSE,"1","06073014804","06073014804.1"
-117.033737,32.780767,1899845,FALSE,"1","06073014804","06073014804.1"
-117.033973,32.780717,1899846,FALSE,"1","06073014804","06073014804.1"
-117.034236,32.780644,1899847,FALSE,"1","06073014804","06073014804.1"
-117.034477,32.780561,1899848,FALSE,"1","06073014804","06073014804.1"
-117.034725,32.780458,1899849,FALSE,"1","06073014804","06073014804.1"
-117.034964,32.78034,1899850,FALSE,"1","06073014804","06073014804.1"
-117.035123,32.780248,1899851,FALSE,"1","06073014804","06073014804.1"
-117.035199,32.780202,1899852,FALSE,"1","06073014804","06073014804.1"
-117.035309,32.780137,1899853,FALSE,"1","06073014804","06073014804.1"
-117.035518,32.780031,1899854,FALSE,"1","06073014804","06073014804.1"
-117.035721,32.779944,1899855,FALSE,"1","06073014804","06073014804.1"
-117.035782,32.779918,1899856,FALSE,"1","06073014804","06073014804.1"
-117.03585,32.779891,1899857,FALSE,"1","06073014804","06073014804.1"
-117.035969,32.779852,1899858,FALSE,"1","06073014804","06073014804.1"
-117.036032,32.779832,1899859,FALSE,"1","06073014804","06073014804.1"
-117.03614,32.7798,1899860,FALSE,"1","06073014804","06073014804.1"
-117.036156,32.779796,1899861,FALSE,"1","06073014804","06073014804.1"
-117.03636,32.779749,1899862,FALSE,"1","06073014804","06073014804.1"
-117.036473,32.779731,1899863,FALSE,"1","06073014804","06073014804.1"
-117.036585,32.779715,1899864,FALSE,"1","06073014804","06073014804.1"
-117.036796,32.779691,1899865,FALSE,"1","06073014804","06073014804.1"
-117.036906,32.779685,1899866,FALSE,"1","06073014804","06073014804.1"
-117.037706,32.779651,1899867,FALSE,"1","06073014804","06073014804.1"
-117.037875,32.779639,1899868,FALSE,"1","06073014804","06073014804.1"
-117.037895,32.779638,1899869,FALSE,"1","06073014804","06073014804.1"
-117.038197,32.779609,1899870,FALSE,"1","06073014804","06073014804.1"
-117.038352,32.779594,1899871,FALSE,"1","06073014804","06073014804.1"
-117.038821,32.77955,1899872,FALSE,"1","06073014804","06073014804.1"
-117.038977,32.779536,1899873,FALSE,"1","06073014804","06073014804.1"
-117.039171,32.779517,1899874,FALSE,"1","06073014804","06073014804.1"
-117.039755,32.779462,1899875,FALSE,"1","06073014804","06073014804.1"
-117.03995,32.779444,1899876,FALSE,"1","06073014804","06073014804.1"
-117.039951,32.779474,1899877,FALSE,"1","06073014804","06073014804.1"
-117.039954,32.779564,1899878,FALSE,"1","06073014804","06073014804.1"
-117.039955,32.779594,1899879,FALSE,"1","06073014804","06073014804.1"
-117.039961,32.779814,1899880,FALSE,"1","06073014804","06073014804.1"
-117.039979,32.780473,1899881,FALSE,"1","06073014804","06073014804.1"
-117.039985,32.780695,1899882,FALSE,"1","06073014804","06073014804.1"
-117.039989,32.780851,1899883,FALSE,"1","06073014804","06073014804.1"
-117.040002,32.78132,1899884,FALSE,"1","06073014804","06073014804.1"
-117.040003,32.781377,1899885,FALSE,"1","06073014804","06073014804.1"
-117.051377,32.777936,1899886,FALSE,"1","06073014805","06073014805.1"
-117.051283,32.777983,1899887,FALSE,"1","06073014805","06073014805.1"
-117.051002,32.778129,1899888,FALSE,"1","06073014805","06073014805.1"
-117.050909,32.77818,1899889,FALSE,"1","06073014805","06073014805.1"
-117.05079,32.778267,1899890,FALSE,"1","06073014805","06073014805.1"
-117.049738,32.778798,1899891,FALSE,"1","06073014805","06073014805.1"
-117.048666,32.779525,1899892,FALSE,"1","06073014805","06073014805.1"
-117.048653,32.780221,1899893,FALSE,"1","06073014805","06073014805.1"
-117.048565,32.78025,1899894,FALSE,"1","06073014805","06073014805.1"
-117.048233,32.780428,1899895,FALSE,"1","06073014805","06073014805.1"
-117.048147,32.780282,1899896,FALSE,"1","06073014805","06073014805.1"
-117.047809,32.78044,1899897,FALSE,"1","06073014805","06073014805.1"
-117.047816,32.78037,1899898,FALSE,"1","06073014805","06073014805.1"
-117.047682,32.780414,1899899,FALSE,"1","06073014805","06073014805.1"
-117.047585,32.78025,1899900,FALSE,"1","06073014805","06073014805.1"
-117.047452,32.780182,1899901,FALSE,"1","06073014805","06073014805.1"
-117.047298,32.780234,1899902,FALSE,"1","06073014805","06073014805.1"
-117.047196,32.780276,1899903,FALSE,"1","06073014805","06073014805.1"
-117.046959,32.779759,1899904,FALSE,"1","06073014805","06073014805.1"
-117.046584,32.779856,1899905,FALSE,"1","06073014805","06073014805.1"
-117.045689,32.779964,1899906,FALSE,"1","06073014805","06073014805.1"
-117.045603,32.77995,1899907,FALSE,"1","06073014805","06073014805.1"
-117.045261,32.779892,1899908,FALSE,"1","06073014805","06073014805.1"
-117.045264,32.77988,1899909,FALSE,"1","06073014805","06073014805.1"
-117.045268,32.779823,1899910,FALSE,"1","06073014805","06073014805.1"
-117.045273,32.779777,1899911,FALSE,"1","06073014805","06073014805.1"
-117.045265,32.779668,1899912,FALSE,"1","06073014805","06073014805.1"
-117.045253,32.779618,1899913,FALSE,"1","06073014805","06073014805.1"
-117.045238,32.779553,1899914,FALSE,"1","06073014805","06073014805.1"
-117.04504,32.779617,1899915,FALSE,"1","06073014805","06073014805.1"
-117.044836,32.779702,1899916,FALSE,"1","06073014805","06073014805.1"
-117.044656,32.779796,1899917,FALSE,"1","06073014805","06073014805.1"
-117.044487,32.779903,1899918,FALSE,"1","06073014805","06073014805.1"
-117.044457,32.779925,1899919,FALSE,"1","06073014805","06073014805.1"
-117.044329,32.780022,1899920,FALSE,"1","06073014805","06073014805.1"
-117.044286,32.780058,1899921,FALSE,"1","06073014805","06073014805.1"
-117.043703,32.779454,1899922,FALSE,"1","06073014805","06073014805.1"
-117.043703,32.779213,1899923,FALSE,"1","06073014805","06073014805.1"
-117.043704,32.778524,1899924,FALSE,"1","06073014805","06073014805.1"
-117.044127,32.777909,1899925,FALSE,"1","06073014805","06073014805.1"
-117.043684,32.777216,1899926,FALSE,"1","06073014805","06073014805.1"
-117.043601,32.777323,1899927,FALSE,"1","06073014805","06073014805.1"
-117.043355,32.777645,1899928,FALSE,"1","06073014805","06073014805.1"
-117.043273,32.777753,1899929,FALSE,"1","06073014805","06073014805.1"
-117.042976,32.77814,1899930,FALSE,"1","06073014805","06073014805.1"
-117.042765,32.778417,1899931,FALSE,"1","06073014805","06073014805.1"
-117.042625,32.778569,1899932,FALSE,"1","06073014805","06073014805.1"
-117.042482,32.7787,1899933,FALSE,"1","06073014805","06073014805.1"
-117.042327,32.778821,1899934,FALSE,"1","06073014805","06073014805.1"
-117.042161,32.778932,1899935,FALSE,"1","06073014805","06073014805.1"
-117.041959,32.779043,1899936,FALSE,"1","06073014805","06073014805.1"
-117.041876,32.77908,1899937,FALSE,"1","06073014805","06073014805.1"
-117.04177,32.779129,1899938,FALSE,"1","06073014805","06073014805.1"
-117.041576,32.7792,1899939,FALSE,"1","06073014805","06073014805.1"
-117.041418,32.779246,1899940,FALSE,"1","06073014805","06073014805.1"
-117.041361,32.779262,1899941,FALSE,"1","06073014805","06073014805.1"
-117.041248,32.779285,1899942,FALSE,"1","06073014805","06073014805.1"
-117.041139,32.779308,1899943,FALSE,"1","06073014805","06073014805.1"
-117.040733,32.779359,1899944,FALSE,"1","06073014805","06073014805.1"
-117.040561,32.779382,1899945,FALSE,"1","06073014805","06073014805.1"
-117.040458,32.779392,1899946,FALSE,"1","06073014805","06073014805.1"
-117.040149,32.779423,1899947,FALSE,"1","06073014805","06073014805.1"
-117.040047,32.779434,1899948,FALSE,"1","06073014805","06073014805.1"
-117.040027,32.779435,1899949,FALSE,"1","06073014805","06073014805.1"
-117.039969,32.779441,1899950,FALSE,"1","06073014805","06073014805.1"
-117.03995,32.779444,1899951,FALSE,"1","06073014805","06073014805.1"
-117.039755,32.779462,1899952,FALSE,"1","06073014805","06073014805.1"
-117.039171,32.779517,1899953,FALSE,"1","06073014805","06073014805.1"
-117.038977,32.779536,1899954,FALSE,"1","06073014805","06073014805.1"
-117.038821,32.77955,1899955,FALSE,"1","06073014805","06073014805.1"
-117.038352,32.779594,1899956,FALSE,"1","06073014805","06073014805.1"
-117.038197,32.779609,1899957,FALSE,"1","06073014805","06073014805.1"
-117.037895,32.779638,1899958,FALSE,"1","06073014805","06073014805.1"
-117.037875,32.779639,1899959,FALSE,"1","06073014805","06073014805.1"
-117.037706,32.779651,1899960,FALSE,"1","06073014805","06073014805.1"
-117.036906,32.779685,1899961,FALSE,"1","06073014805","06073014805.1"
-117.036796,32.779691,1899962,FALSE,"1","06073014805","06073014805.1"
-117.036585,32.779715,1899963,FALSE,"1","06073014805","06073014805.1"
-117.036473,32.779731,1899964,FALSE,"1","06073014805","06073014805.1"
-117.03636,32.779749,1899965,FALSE,"1","06073014805","06073014805.1"
-117.036156,32.779796,1899966,FALSE,"1","06073014805","06073014805.1"
-117.03614,32.7798,1899967,FALSE,"1","06073014805","06073014805.1"
-117.036032,32.779832,1899968,FALSE,"1","06073014805","06073014805.1"
-117.035969,32.779852,1899969,FALSE,"1","06073014805","06073014805.1"
-117.03585,32.779891,1899970,FALSE,"1","06073014805","06073014805.1"
-117.035782,32.779918,1899971,FALSE,"1","06073014805","06073014805.1"
-117.035721,32.779944,1899972,FALSE,"1","06073014805","06073014805.1"
-117.035518,32.780031,1899973,FALSE,"1","06073014805","06073014805.1"
-117.035309,32.780137,1899974,FALSE,"1","06073014805","06073014805.1"
-117.035199,32.780202,1899975,FALSE,"1","06073014805","06073014805.1"
-117.035123,32.780248,1899976,FALSE,"1","06073014805","06073014805.1"
-117.034964,32.78034,1899977,FALSE,"1","06073014805","06073014805.1"
-117.034725,32.780458,1899978,FALSE,"1","06073014805","06073014805.1"
-117.034477,32.780561,1899979,FALSE,"1","06073014805","06073014805.1"
-117.034236,32.780644,1899980,FALSE,"1","06073014805","06073014805.1"
-117.033973,32.780717,1899981,FALSE,"1","06073014805","06073014805.1"
-117.033737,32.780767,1899982,FALSE,"1","06073014805","06073014805.1"
-117.033569,32.780794,1899983,FALSE,"1","06073014805","06073014805.1"
-117.033378,32.780827,1899984,FALSE,"1","06073014805","06073014805.1"
-117.033148,32.780879,1899985,FALSE,"1","06073014805","06073014805.1"
-117.03309,32.780892,1899986,FALSE,"1","06073014805","06073014805.1"
-117.033,32.780915,1899987,FALSE,"1","06073014805","06073014805.1"
-117.032997,32.780902,1899988,FALSE,"1","06073014805","06073014805.1"
-117.032985,32.78087,1899989,FALSE,"1","06073014805","06073014805.1"
-117.03294,32.780754,1899990,FALSE,"1","06073014805","06073014805.1"
-117.032916,32.780692,1899991,FALSE,"1","06073014805","06073014805.1"
-117.032826,32.78051,1899992,FALSE,"1","06073014805","06073014805.1"
-117.032714,32.780327,1899993,FALSE,"1","06073014805","06073014805.1"
-117.032695,32.780301,1899994,FALSE,"1","06073014805","06073014805.1"
-117.032593,32.780164,1899995,FALSE,"1","06073014805","06073014805.1"
-117.032561,32.780125,1899996,FALSE,"1","06073014805","06073014805.1"
-117.03242,32.779974,1899997,FALSE,"1","06073014805","06073014805.1"
-117.032242,32.779814,1899998,FALSE,"1","06073014805","06073014805.1"
-117.032114,32.779719,1899999,FALSE,"1","06073014805","06073014805.1"
-117.032046,32.779669,1900000,FALSE,"1","06073014805","06073014805.1"
-117.031512,32.779339,1900001,FALSE,"1","06073014805","06073014805.1"
-117.031275,32.779173,1900002,FALSE,"1","06073014805","06073014805.1"
-117.031145,32.779063,1900003,FALSE,"1","06073014805","06073014805.1"
-117.031086,32.779014,1900004,FALSE,"1","06073014805","06073014805.1"
-117.030926,32.778859,1900005,FALSE,"1","06073014805","06073014805.1"
-117.030778,32.778695,1900006,FALSE,"1","06073014805","06073014805.1"
-117.030635,32.778512,1900007,FALSE,"1","06073014805","06073014805.1"
-117.030611,32.778477,1900008,FALSE,"1","06073014805","06073014805.1"
-117.030247,32.777933,1900009,FALSE,"1","06073014805","06073014805.1"
-117.030168,32.777816,1900010,FALSE,"1","06073014805","06073014805.1"
-117.030078,32.777702,1900011,FALSE,"1","06073014805","06073014805.1"
-117.029963,32.777586,1900012,FALSE,"1","06073014805","06073014805.1"
-117.02995,32.777576,1900013,FALSE,"1","06073014805","06073014805.1"
-117.029745,32.777414,1900014,FALSE,"1","06073014805","06073014805.1"
-117.029548,32.777262,1900015,FALSE,"1","06073014805","06073014805.1"
-117.029384,32.777145,1900016,FALSE,"1","06073014805","06073014805.1"
-117.029175,32.777014,1900017,FALSE,"1","06073014805","06073014805.1"
-117.028779,32.776825,1900018,FALSE,"1","06073014805","06073014805.1"
-117.028509,32.776697,1900019,FALSE,"1","06073014805","06073014805.1"
-117.028361,32.776623,1900020,FALSE,"1","06073014805","06073014805.1"
-117.028233,32.77655,1900021,FALSE,"1","06073014805","06073014805.1"
-117.02821,32.776537,1900022,FALSE,"1","06073014805","06073014805.1"
-117.028046,32.776424,1900023,FALSE,"1","06073014805","06073014805.1"
-117.027906,32.776309,1900024,FALSE,"1","06073014805","06073014805.1"
-117.027883,32.776286,1900025,FALSE,"1","06073014805","06073014805.1"
-117.027778,32.776185,1900026,FALSE,"1","06073014805","06073014805.1"
-117.027682,32.776069,1900027,FALSE,"1","06073014805","06073014805.1"
-117.027671,32.776052,1900028,FALSE,"1","06073014805","06073014805.1"
-117.027584,32.775927,1900029,FALSE,"1","06073014805","06073014805.1"
-117.0275,32.775778,1900030,FALSE,"1","06073014805","06073014805.1"
-117.027428,32.77561,1900031,FALSE,"1","06073014805","06073014805.1"
-117.027378,32.77545,1900032,FALSE,"1","06073014805","06073014805.1"
-117.027349,32.775299,1900033,FALSE,"1","06073014805","06073014805.1"
-117.027347,32.775288,1900034,FALSE,"1","06073014805","06073014805.1"
-117.027335,32.775162,1900035,FALSE,"1","06073014805","06073014805.1"
-117.027335,32.774796,1900036,FALSE,"1","06073014805","06073014805.1"
-117.027335,32.774632,1900037,FALSE,"1","06073014805","06073014805.1"
-117.027335,32.774496,1900038,FALSE,"1","06073014805","06073014805.1"
-117.027338,32.774092,1900039,FALSE,"1","06073014805","06073014805.1"
-117.027339,32.773958,1900040,FALSE,"1","06073014805","06073014805.1"
-117.027331,32.773738,1900041,FALSE,"1","06073014805","06073014805.1"
-117.027321,32.773604,1900042,FALSE,"1","06073014805","06073014805.1"
-117.027319,32.773592,1900043,FALSE,"1","06073014805","06073014805.1"
-117.027312,32.77353,1900044,FALSE,"1","06073014805","06073014805.1"
-117.027287,32.773335,1900045,FALSE,"1","06073014805","06073014805.1"
-117.027238,32.773081,1900046,FALSE,"1","06073014805","06073014805.1"
-117.027167,32.772809,1900047,FALSE,"1","06073014805","06073014805.1"
-117.027125,32.772684,1900048,FALSE,"1","06073014805","06073014805.1"
-117.027078,32.772544,1900049,FALSE,"1","06073014805","06073014805.1"
-117.027071,32.772526,1900050,FALSE,"1","06073014805","06073014805.1"
-117.026976,32.772298,1900051,FALSE,"1","06073014805","06073014805.1"
-117.026954,32.77225,1900052,FALSE,"1","06073014805","06073014805.1"
-117.026927,32.772191,1900053,FALSE,"1","06073014805","06073014805.1"
-117.0269,32.772136,1900054,FALSE,"1","06073014805","06073014805.1"
-117.026863,32.772061,1900055,FALSE,"1","06073014805","06073014805.1"
-117.02745,32.772329,1900056,FALSE,"1","06073014805","06073014805.1"
-117.028245,32.772693,1900057,FALSE,"1","06073014805","06073014805.1"
-117.028355,32.77274,1900058,FALSE,"1","06073014805","06073014805.1"
-117.029395,32.773176,1900059,FALSE,"1","06073014805","06073014805.1"
-117.029475,32.773207,1900060,FALSE,"1","06073014805","06073014805.1"
-117.029719,32.773303,1900061,FALSE,"1","06073014805","06073014805.1"
-117.029801,32.773336,1900062,FALSE,"1","06073014805","06073014805.1"
-117.029815,32.773342,1900063,FALSE,"1","06073014805","06073014805.1"
-117.029861,32.773363,1900064,FALSE,"1","06073014805","06073014805.1"
-117.029877,32.77337,1900065,FALSE,"1","06073014805","06073014805.1"
-117.030592,32.773665,1900066,FALSE,"1","06073014805","06073014805.1"
-117.030911,32.773782,1900067,FALSE,"1","06073014805","06073014805.1"
-117.03128,32.773884,1900068,FALSE,"1","06073014805","06073014805.1"
-117.031613,32.773961,1900069,FALSE,"1","06073014805","06073014805.1"
-117.031935,32.774023,1900070,FALSE,"1","06073014805","06073014805.1"
-117.031959,32.774026,1900071,FALSE,"1","06073014805","06073014805.1"
-117.032118,32.774047,1900072,FALSE,"1","06073014805","06073014805.1"
-117.032305,32.774069,1900073,FALSE,"1","06073014805","06073014805.1"
-117.03272,32.774106,1900074,FALSE,"1","06073014805","06073014805.1"
-117.033172,32.774126,1900075,FALSE,"1","06073014805","06073014805.1"
-117.033588,32.774127,1900076,FALSE,"1","06073014805","06073014805.1"
-117.033906,32.774105,1900077,FALSE,"1","06073014805","06073014805.1"
-117.034247,32.774067,1900078,FALSE,"1","06073014805","06073014805.1"
-117.034548,32.77402,1900079,FALSE,"1","06073014805","06073014805.1"
-117.034911,32.773948,1900080,FALSE,"1","06073014805","06073014805.1"
-117.037128,32.773427,1900081,FALSE,"1","06073014805","06073014805.1"
-117.037946,32.773228,1900082,FALSE,"1","06073014805","06073014805.1"
-117.039121,32.772923,1900083,FALSE,"1","06073014805","06073014805.1"
-117.039932,32.772775,1900084,FALSE,"1","06073014805","06073014805.1"
-117.040317,32.772729,1900085,FALSE,"1","06073014805","06073014805.1"
-117.040786,32.772707,1900086,FALSE,"1","06073014805","06073014805.1"
-117.041278,32.772703,1900087,FALSE,"1","06073014805","06073014805.1"
-117.041578,32.772726,1900088,FALSE,"1","06073014805","06073014805.1"
-117.041885,32.772749,1900089,FALSE,"1","06073014805","06073014805.1"
-117.042273,32.772803,1900090,FALSE,"1","06073014805","06073014805.1"
